insultar	insultó	V;IND;PST;PFV;3;SG
insulto	insultos	N;MASC;PL
integración	integraciones	N;FEM;PL
integral	integrales	N;FEM;PL
integridad	integridades	N;FEM;PL
intelecto	intelectos	N;MASC;PL
inteligencia	inteligencias	N;FEM;PL
intemperie	intemperies	N;FEM;PL
intención	intenciones	N;FEM;PL
intensidad	intensidades	N;FEM;PL
intentar	intenta	V;IND;PRS;3;SG
intentar	intentaba	V;IND;PST;IPFV;3;SG
intentar	intentada	V;V.PTCP;PST;FEM;SG
intentar	intentadas	V;V.PTCP;PST;FEM;PL
intentar	intentado	V;V.PTCP;PST;MASC;SG
intentar	intentados	V;V.PTCP;PST;MASC;PL
intentar	intentando	V;V.CVB;PRS
intentar	intentará	V;IND;FUT;3;SG
intentar	intentándola	V;V.CVB;PRS;ACC;PRO;3;SG
intentar	intentándolas	V;V.CVB;PRS;ACC;PRO;3;PL
intentar	intentándole	V;V.CVB;PRS;DAT;PRO;3;SG
intentar	intentándoles	V;V.CVB;PRS;DAT;PRO;3;PL
intentar	intentándolo	V;V.CVB;PRS;ACC;PRO;3;SG
intentar	intentándolos	V;V.CVB;PRS;ACC;PRO;3;PL
intentar	intentándome	V;V.CVB;PRS;ACC;PRO;1;SG
intentar	intentándome	V;V.CVB;PRS;DAT;PRO;1;SG
intentar	intentándonos	V;V.CVB;PRS;ACC;PRO;1;PL
intentar	intentándonos	V;V.CVB;PRS;DAT;PRO;1;PL
intentar	intentándoos	V;V.CVB;PRS;ACC;PRO;2;PL
intentar	intentándoos	V;V.CVB;PRS;DAT;PRO;2;PL
intentar	intentándose	V;V.CVB;PRS;ACC;PRO;3;PL
intentar	intentándose	V;V.CVB;PRS;ACC;PRO;3;SG
intentar	intentándose	V;V.CVB;PRS;DAT;PRO;3;PL
intentar	intentándose	V;V.CVB;PRS;DAT;PRO;3;SG
intentar	intentándote	V;V.CVB;PRS;ACC;PRO;2;SG
intentar	intentándote	V;V.CVB;PRS;DAT;PRO;2;SG
intentar	intentó	V;IND;PST;PFV;3;SG
intento	intentos	N;MASC;PL
interacción	interacciones	N;FEM;PL
interactuar	interactuaba	V;IND;PST;IPFV;3;SG
interactuar	interactuada	V;V.PTCP;PST;FEM;SG
interactuar	interactuadas	V;V.PTCP;PST;FEM;PL
interactuar	interactuado	V;V.PTCP;PST;MASC;SG
interactuar	interactuados	V;V.PTCP;PST;MASC;PL
interactuar	interactuando	V;V.CVB;PRS
interactuar	interactuará	V;IND;FUT;3;SG
interactuar	interactuándola	V;V.CVB;PRS;ACC;PRO;3;SG
interactuar	interactuándolas	V;V.CVB;PRS;ACC;PRO;3;PL
interactuar	interactuándole	V;V.CVB;PRS;DAT;PRO;3;SG
interactuar	interactuándoles	V;V.CVB;PRS;DAT;PRO;3;PL
interactuar	interactuándolo	V;V.CVB;PRS;ACC;PRO;3;SG
interactuar	interactuándolos	V;V.CVB;PRS;ACC;PRO;3;PL
interactuar	interactuándome	V;V.CVB;PRS;ACC;PRO;1;SG
interactuar	interactuándome	V;V.CVB;PRS;DAT;PRO;1;SG
interactuar	interactuándonos	V;V.CVB;PRS;ACC;PRO;1;PL
interactuar	interactuándonos	V;V.CVB;PRS;DAT;PRO;1;PL
interactuar	interactuándoos	V;V.CVB;PRS;ACC;PRO;2;PL
interactuar	interactuándoos	V;V.CVB;PRS;DAT;PRO;2;PL
interactuar	interactuándose	V;V.CVB;PRS;ACC;PRO;3;PL
interactuar	interactuándose	V;V.CVB;PRS;ACC;PRO;3;SG
interactuar	interactuándose	V;V.CVB;PRS;DAT;PRO;3;PL
interactuar	interactuándose	V;V.CVB;PRS;DAT;PRO;3;SG
interactuar	interactuándote	V;V.CVB;PRS;ACC;PRO;2;SG
interactuar	interactuándote	V;V.CVB;PRS;DAT;PRO;2;SG
interactuar	interactuó	V;IND;PST;PFV;3;SG
interactuar	interactúa	V;IND;PRS;3;SG
intercambiar	intercambia	V;IND;PRS;3;SG
intercambiar	intercambiaba	V;IND;PST;IPFV;3;SG
intercambiar	intercambiada	V;V.PTCP;PST;FEM;SG
intercambiar	intercambiadas	V;V.PTCP;PST;FEM;PL
intercambiar	intercambiado	V;V.PTCP;PST;MASC;SG
intercambiar	intercambiados	V;V.PTCP;PST;MASC;PL
intercambiar	intercambiando	V;V.CVB;PRS
intercambiar	intercambiará	V;IND;FUT;3;SG
intercambiar	intercambiándola	V;V.CVB;PRS;ACC;PRO;3;SG
intercambiar	intercambiándolas	V;V.CVB;PRS;ACC;PRO;3;PL
intercambiar	intercambiándole	V;V.CVB;PRS;DAT;PRO;3;SG
intercambiar	intercambiándoles	V;V.CVB;PRS;DAT;PRO;3;PL
intercambiar	intercambiándolo	V;V.CVB;PRS;ACC;PRO;3;SG
intercambiar	intercambiándolos	V;V.CVB;PRS;ACC;PRO;3;PL
intercambiar	intercambiándome	V;V.CVB;PRS;ACC;PRO;1;SG
intercambiar	intercambiándome	V;V.CVB;PRS;DAT;PRO;1;SG
intercambiar	intercambiándonos	V;V.CVB;PRS;ACC;PRO;1;PL
intercambiar	intercambiándonos	V;V.CVB;PRS;DAT;PRO;1;PL
intercambiar	intercambiándoos	V;V.CVB;PRS;ACC;PRO;2;PL
intercambiar	intercambiándoos	V;V.CVB;PRS;DAT;PRO;2;PL
intercambiar	intercambiándose	V;V.CVB;PRS;ACC;PRO;3;PL
intercambiar	intercambiándose	V;V.CVB;PRS;ACC;PRO;3;SG
intercambiar	intercambiándose	V;V.CVB;PRS;DAT;PRO;3;PL
intercambiar	intercambiándose	V;V.CVB;PRS;DAT;PRO;3;SG
intercambiar	intercambiándote	V;V.CVB;PRS;ACC;PRO;2;SG
intercambiar	intercambiándote	V;V.CVB;PRS;DAT;PRO;2;SG
intercambiar	intercambió	V;IND;PST;PFV;3;SG
intercambio	intercambios	N;MASC;PL
interceptar	intercepta	V;IND;PRS;3;SG
interceptar	interceptaba	V;IND;PST;IPFV;3;SG
interceptar	interceptada	V;V.PTCP;PST;FEM;SG
interceptar	interceptadas	V;V.PTCP;PST;FEM;PL
interceptar	interceptado	V;V.PTCP;PST;MASC;SG
interceptar	interceptados	V;V.PTCP;PST;MASC;PL
interceptar	interceptando	V;V.CVB;PRS
interceptar	interceptará	V;IND;FUT;3;SG
interceptar	interceptándola	V;V.CVB;PRS;ACC;PRO;3;SG
interceptar	interceptándolas	V;V.CVB;PRS;ACC;PRO;3;PL
interceptar	interceptándole	V;V.CVB;PRS;DAT;PRO;3;SG
interceptar	interceptándoles	V;V.CVB;PRS;DAT;PRO;3;PL
interceptar	interceptándolo	V;V.CVB;PRS;ACC;PRO;3;SG
interceptar	interceptándolos	V;V.CVB;PRS;ACC;PRO;3;PL
interceptar	interceptándome	V;V.CVB;PRS;ACC;PRO;1;SG
interceptar	interceptándome	V;V.CVB;PRS;DAT;PRO;1;SG
interceptar	interceptándonos	V;V.CVB;PRS;ACC;PRO;1;PL
interceptar	interceptándonos	V;V.CVB;PRS;DAT;PRO;1;PL
interceptar	interceptándoos	V;V.CVB;PRS;ACC;PRO;2;PL
interceptar	interceptándoos	V;V.CVB;PRS;DAT;PRO;2;PL
interceptar	interceptándose	V;V.CVB;PRS;ACC;PRO;3;PL
interceptar	interceptándose	V;V.CVB;PRS;ACC;PRO;3;SG
interceptar	interceptándose	V;V.CVB;PRS;DAT;PRO;3;PL
interceptar	interceptándose	V;V.CVB;PRS;DAT;PRO;3;SG
interceptar	interceptándote	V;V.CVB;PRS;ACC;PRO;2;SG
interceptar	interceptándote	V;V.CVB;PRS;DAT;PRO;2;SG
interceptar	interceptó	V;IND;PST;PFV;3;SG
interesar	interesa	V;IND;PRS;3;SG
interesar	interesaba	V;IND;PST;IPFV;3;SG
interesar	interesada	V;V.PTCP;PST;FEM;SG
interesar	interesadas	V;V.PTCP;PST;FEM;PL
interesar	interesado	V;V.PTCP;PST;MASC;SG
interesar	interesados	V;V.PTCP;PST;MASC;PL
interesar	interesando	V;V.CVB;PRS
interesar	interesará	V;IND;FUT;3;SG
interesar	interesándola	V;V.CVB;PRS;ACC;PRO;3;SG
interesar	interesándolas	V;V.CVB;PRS;ACC;PRO;3;PL
interesar	interesándole	V;V.CVB;PRS;DAT;PRO;3;SG
interesar	interesándoles	V;V.CVB;PRS;DAT;PRO;3;PL
interesar	interesándolo	V;V.CVB;PRS;ACC;PRO;3;SG
interesar	interesándolos	V;V.CVB;PRS;ACC;PRO;3;PL
interesar	interesándome	V;V.CVB;PRS;ACC;PRO;1;SG
interesar	interesándome	V;V.CVB;PRS;DAT;PRO;1;SG
interesar	interesándonos	V;V.CVB;PRS;ACC;PRO;1;PL
interesar	interesándonos	V;V.CVB;PRS;DAT;PRO;1;PL
interesar	interesándoos	V;V.CVB;PRS;ACC;PRO;2;PL
interesar	interesándoos	V;V.CVB;PRS;DAT;PRO;2;PL
interesar	interesándose	V;V.CVB;PRS;ACC;PRO;3;PL
interesar	interesándose	V;V.CVB;PRS;ACC;PRO;3;SG
interesar	interesándose	V;V.CVB;PRS;DAT;PRO;3;PL
interesar	interesándose	V;V.CVB;PRS;DAT;PRO;3;SG
interesar	interesándote	V;V.CVB;PRS;ACC;PRO;2;SG
interesar	interesándote	V;V.CVB;PRS;DAT;PRO;2;SG
interesar	interesó	V;IND;PST;PFV;3;SG
interfaz	interfaces	N;FEM;PL
interferencia	interferencias	N;FEM;PL
interferir	interferida	V;V.PTCP;PST;FEM;SG
interferir	interferidas	V;V.PTCP;PST;FEM;PL
interferir	interferido	V;V.PTCP;PST;MASC;SG
interferir	interferidos	V;V.PTCP;PST;MASC;PL
interferir	interferirá	V;IND;FUT;3;SG
interferir	interfería	V;IND;PST;IPFV;3;SG
interferir	interfiere	V;IND;PRS;3;SG
interferir	interfiriendo	V;V.CVB;PRS
interferir	interfiriéndola	V;V.CVB;PRS;ACC;PRO;3;SG
interferir	interfiriéndolas	V;V.CVB;PRS;ACC;PRO;3;PL
interferir	interfiriéndole	V;V.CVB;PRS;DAT;PRO;3;SG
interferir	interfiriéndoles	V;V.CVB;PRS;DAT;PRO;3;PL
interferir	interfiriéndolo	V;V.CVB;PRS;ACC;PRO;3;SG
interferir	interfiriéndolos	V;V.CVB;PRS;ACC;PRO;3;PL
interferir	interfiriéndome	V;V.CVB;PRS;ACC;PRO;1;SG
interferir	interfiriéndome	V;V.CVB;PRS;DAT;PRO;1;SG
interferir	interfiriéndonos	V;V.CVB;PRS;ACC;PRO;1;PL
interferir	interfiriéndonos	V;V.CVB;PRS;DAT;PRO;1;PL
interferir	interfiriéndoos	V;V.CVB;PRS;ACC;PRO;2;PL
interferir	interfiriéndoos	V;V.CVB;PRS;DAT;PRO;2;PL
interferir	interfiriéndose	V;V.CVB;PRS;ACC;PRO;3;PL
interferir	interfiriéndose	V;V.CVB;PRS;ACC;PRO;3;SG
interferir	interfiriéndose	V;V.CVB;PRS;DAT;PRO;3;PL
interferir	interfiriéndose	V;V.CVB;PRS;DAT;PRO;3;SG
interferir	interfiriéndote	V;V.CVB;PRS;ACC;PRO;2;SG
interferir	interfiriéndote	V;V.CVB;PRS;DAT;PRO;2;SG
interferir	interfirió	V;IND;PST;PFV;3;SG
interino	interinas	N;FEM;PL
interino	interinos	N;MASC;PL
interior	interiores	N;MASC;PL
intermediario	intermediarias	N;FEM;PL
intermediario	intermediarios	N;MASC;PL
intermedio	intermedios	N;MASC;PL
intermitente	intermitentes	N;MASC;PL
internado	internados	N;MASC;PL
interno	internas	N;FEM;PL
interno	internos	N;MASC;PL
interpretación	interpretaciones	N;FEM;PL
interpretar	interpreta	V;IND;PRS;3;SG
interpretar	interpretaba	V;IND;PST;IPFV;3;SG
interpretar	interpretada	V;V.PTCP;PST;FEM;SG
interpretar	interpretadas	V;V.PTCP;PST;FEM;PL
interpretar	interpretado	V;V.PTCP;PST;MASC;SG
interpretar	interpretados	V;V.PTCP;PST;MASC;PL
interpretar	interpretando	V;V.CVB;PRS
interpretar	interpretará	V;IND;FUT;3;SG
interpretar	interpretándola	V;V.CVB;PRS;ACC;PRO;3;SG
interpretar	interpretándolas	V;V.CVB;PRS;ACC;PRO;3;PL
interpretar	interpretándole	V;V.CVB;PRS;DAT;PRO;3;SG
interpretar	interpretándoles	V;V.CVB;PRS;DAT;PRO;3;PL
interpretar	interpretándolo	V;V.CVB;PRS;ACC;PRO;3;SG
interpretar	interpretándolos	V;V.CVB;PRS;ACC;PRO;3;PL
interpretar	interpretándome	V;V.CVB;PRS;ACC;PRO;1;SG
interpretar	interpretándome	V;V.CVB;PRS;DAT;PRO;1;SG
interpretar	interpretándonos	V;V.CVB;PRS;ACC;PRO;1;PL
interpretar	interpretándonos	V;V.CVB;PRS;DAT;PRO;1;PL
interpretar	interpretándoos	V;V.CVB;PRS;ACC;PRO;2;PL
interpretar	interpretándoos	V;V.CVB;PRS;DAT;PRO;2;PL
interpretar	interpretándose	V;V.CVB;PRS;ACC;PRO;3;PL
interpretar	interpretándose	V;V.CVB;PRS;ACC;PRO;3;SG
interpretar	interpretándose	V;V.CVB;PRS;DAT;PRO;3;PL
interpretar	interpretándose	V;V.CVB;PRS;DAT;PRO;3;SG
interpretar	interpretándote	V;V.CVB;PRS;ACC;PRO;2;SG
interpretar	interpretándote	V;V.CVB;PRS;DAT;PRO;2;SG
interpretar	interpretó	V;IND;PST;PFV;3;SG
interrogación	interrogaciones	N;FEM;PL
interrogar	interroga	V;IND;PRS;3;SG
interrogar	interrogaba	V;IND;PST;IPFV;3;SG
interrogar	interrogada	V;V.PTCP;PST;FEM;SG
interrogar	interrogadas	V;V.PTCP;PST;FEM;PL
interrogar	interrogado	V;V.PTCP;PST;MASC;SG
interrogar	interrogados	V;V.PTCP;PST;MASC;PL
interrogar	interrogando	V;V.CVB;PRS
interrogar	interrogará	V;IND;FUT;3;SG
interrogar	interrogándola	V;V.CVB;PRS;ACC;PRO;3;SG
interrogar	interrogándolas	V;V.CVB;PRS;ACC;PRO;3;PL
interrogar	interrogándole	V;V.CVB;PRS;DAT;PRO;3;SG
interrogar	interrogándoles	V;V.CVB;PRS;DAT;PRO;3;PL
interrogar	interrogándolo	V;V.CVB;PRS;ACC;PRO;3;SG
interrogar	interrogándolos	V;V.CVB;PRS;ACC;PRO;3;PL
interrogar	interrogándome	V;V.CVB;PRS;ACC;PRO;1;SG
interrogar	interrogándome	V;V.CVB;PRS;DAT;PRO;1;SG
interrogar	interrogándonos	V;V.CVB;PRS;ACC;PRO;1;PL
interrogar	interrogándonos	V;V.CVB;PRS;DAT;PRO;1;PL
interrogar	interrogándoos	V;V.CVB;PRS;ACC;PRO;2;PL
interrogar	interrogándoos	V;V.CVB;PRS;DAT;PRO;2;PL
interrogar	interrogándose	V;V.CVB;PRS;ACC;PRO;3;PL
interrogar	interrogándose	V;V.CVB;PRS;ACC;PRO;3;SG
interrogar	interrogándose	V;V.CVB;PRS;DAT;PRO;3;PL
interrogar	interrogándose	V;V.CVB;PRS;DAT;PRO;3;SG
interrogar	interrogándote	V;V.CVB;PRS;ACC;PRO;2;SG
interrogar	interrogándote	V;V.CVB;PRS;DAT;PRO;2;SG
interrogar	interrogó	V;IND;PST;PFV;3;SG
interrogatorio	interrogatorios	N;MASC;PL
interrumpir	interrumpe	V;IND;PRS;3;SG
interrumpir	interrumpida	V;V.PTCP;PST;FEM;SG
interrumpir	interrumpidas	V;V.PTCP;PST;FEM;PL
interrumpir	interrumpido	V;V.PTCP;PST;MASC;SG
interrumpir	interrumpidos	V;V.PTCP;PST;MASC;PL
interrumpir	interrumpiendo	V;V.CVB;PRS
interrumpir	interrumpirá	V;IND;FUT;3;SG
interrumpir	interrumpiéndola	V;V.CVB;PRS;ACC;PRO;3;SG
interrumpir	interrumpiéndolas	V;V.CVB;PRS;ACC;PRO;3;PL
interrumpir	interrumpiéndole	V;V.CVB;PRS;DAT;PRO;3;SG
interrumpir	interrumpiéndoles	V;V.CVB;PRS;DAT;PRO;3;PL
interrumpir	interrumpiéndolo	V;V.CVB;PRS;ACC;PRO;3;SG
interrumpir	interrumpiéndolos	V;V.CVB;PRS;ACC;PRO;3;PL
interrumpir	interrumpiéndome	V;V.CVB;PRS;ACC;PRO;1;SG
interrumpir	interrumpiéndome	V;V.CVB;PRS;DAT;PRO;1;SG
interrumpir	interrumpiéndonos	V;V.CVB;PRS;ACC;PRO;1;PL
interrumpir	interrumpiéndonos	V;V.CVB;PRS;DAT;PRO;1;PL
interrumpir	interrumpiéndoos	V;V.CVB;PRS;ACC;PRO;2;PL
interrumpir	interrumpiéndoos	V;V.CVB;PRS;DAT;PRO;2;PL
interrumpir	interrumpiéndose	V;V.CVB;PRS;ACC;PRO;3;PL
interrumpir	interrumpiéndose	V;V.CVB;PRS;ACC;PRO;3;SG
interrumpir	interrumpiéndose	V;V.CVB;PRS;DAT;PRO;3;PL
interrumpir	interrumpiéndose	V;V.CVB;PRS;DAT;PRO;3;SG
interrumpir	interrumpiéndote	V;V.CVB;PRS;ACC;PRO;2;SG
interrumpir	interrumpiéndote	V;V.CVB;PRS;DAT;PRO;2;SG
interrumpir	interrumpió	V;IND;PST;PFV;3;SG
interrumpir	interrumpía	V;IND;PST;IPFV;3;SG
interrupción	interrupciones	N;FEM;PL
interruptor	interruptores	N;MASC;PL
intersección	intersecciones	N;FEM;PL
intervalo	intervalos	N;MASC;PL
intervención	intervenciones	N;FEM;PL
intervenir	intervendrá	V;IND;FUT;3;SG
intervenir	intervenida	V;V.PTCP;PST;FEM;SG
intervenir	intervenidas	V;V.PTCP;PST;FEM;PL
intervenir	intervenido	V;V.PTCP;PST;MASC;SG
intervenir	intervenidos	V;V.PTCP;PST;MASC;PL
intervenir	intervenía	V;IND;PST;IPFV;3;SG
intervenir	interviene	V;IND;PRS;3;SG
intervenir	interviniendo	V;V.CVB;PRS
intervenir	interviniéndola	V;V.CVB;PRS;ACC;PRO;3;SG
intervenir	interviniéndolas	V;V.CVB;PRS;ACC;PRO;3;PL
intervenir	interviniéndole	V;V.CVB;PRS;DAT;PRO;3;SG
intervenir	interviniéndoles	V;V.CVB;PRS;DAT;PRO;3;PL
intervenir	interviniéndolo	V;V.CVB;PRS;ACC;PRO;3;SG
intervenir	interviniéndolos	V;V.CVB;PRS;ACC;PRO;3;PL
intervenir	interviniéndome	V;V.CVB;PRS;ACC;PRO;1;SG
intervenir	interviniéndome	V;V.CVB;PRS;DAT;PRO;1;SG
intervenir	interviniéndonos	V;V.CVB;PRS;ACC;PRO;1;PL
intervenir	interviniéndonos	V;V.CVB;PRS;DAT;PRO;1;PL
intervenir	interviniéndoos	V;V.CVB;PRS;ACC;PRO;2;PL
intervenir	interviniéndoos	V;V.CVB;PRS;DAT;PRO;2;PL
intervenir	interviniéndose	V;V.CVB;PRS;ACC;PRO;3;PL
intervenir	interviniéndose	V;V.CVB;PRS;ACC;PRO;3;SG
intervenir	interviniéndose	V;V.CVB;PRS;DAT;PRO;3;PL
intervenir	interviniéndose	V;V.CVB;PRS;DAT;PRO;3;SG
intervenir	interviniéndote	V;V.CVB;PRS;ACC;PRO;2;SG
intervenir	interviniéndote	V;V.CVB;PRS;DAT;PRO;2;SG
intervenir	intervino	V;IND;PST;PFV;3;SG
interés	intereses	N;MASC;PL
intestino	intestinos	N;MASC;PL
intimidación	intimidaciones	N;FEM;PL
intimidar	intimida	V;IND;PRS;3;SG
intimidar	intimidaba	V;IND;PST;IPFV;3;SG
intimidar	intimidada	V;V.PTCP;PST;FEM;SG
intimidar	intimidadas	V;V.PTCP;PST;FEM;PL
intimidar	intimidado	V;V.PTCP;PST;MASC;SG
intimidar	intimidados	V;V.PTCP;PST;MASC;PL
intimidar	intimidando	V;V.CVB;PRS
intimidar	intimidará	V;IND;FUT;3;SG
intimidar	intimidándola	V;V.CVB;PRS;ACC;PRO;3;SG
intimidar	intimidándolas	V;V.CVB;PRS;ACC;PRO;3;PL
intimidar	intimidándole	V;V.CVB;PRS;DAT;PRO;3;SG
intimidar	intimidándoles	V;V.CVB;PRS;DAT;PRO;3;PL
intimidar	intimidándolo	V;V.CVB;PRS;ACC;PRO;3;SG
intimidar	intimidándolos	V;V.CVB;PRS;ACC;PRO;3;PL
intimidar	intimidándome	V;V.CVB;PRS;ACC;PRO;1;SG
intimidar	intimidándome	V;V.CVB;PRS;DAT;PRO;1;SG
intimidar	intimidándonos	V;V.CVB;PRS;ACC;PRO;1;PL
intimidar	intimidándonos	V;V.CVB;PRS;DAT;PRO;1;PL
intimidar	intimidándoos	V;V.CVB;PRS;ACC;PRO;2;PL
intimidar	intimidándoos	V;V.CVB;PRS;DAT;PRO;2;PL
intimidar	intimidándose	V;V.CVB;PRS;ACC;PRO;3;PL
intimidar	intimidándose	V;V.CVB;PRS;ACC;PRO;3;SG
intimidar	intimidándose	V;V.CVB;PRS;DAT;PRO;3;PL
intimidar	intimidándose	V;V.CVB;PRS;DAT;PRO;3;SG
intimidar	intimidándote	V;V.CVB;PRS;ACC;PRO;2;SG
intimidar	intimidándote	V;V.CVB;PRS;DAT;PRO;2;SG
intimidar	intimidó	V;IND;PST;PFV;3;SG
intocable	intocables	N;MASC+FEM;PL
intolerancia	intolerancias	N;FEM;PL
intoxicación	intoxicaciones	N;FEM;PL
intriga	intrigas	N;FEM;PL
intrigante	intrigantes	N;MASC+FEM;PL
introducción	introducciones	N;FEM;PL
introducir	introduce	V;IND;PRS;3;SG
introducir	introducida	V;V.PTCP;PST;FEM;SG
introducir	introducidas	V;V.PTCP;PST;FEM;PL
introducir	introducido	V;V.PTCP;PST;MASC;SG
introducir	introducidos	V;V.PTCP;PST;MASC;PL
introducir	introduciendo	V;V.CVB;PRS
introducir	introducirá	V;IND;FUT;3;SG
introducir	introduciéndola	V;V.CVB;PRS;ACC;PRO;3;SG
introducir	introduciéndolas	V;V.CVB;PRS;ACC;PRO;3;PL
introducir	introduciéndole	V;V.CVB;PRS;DAT;PRO;3;SG
introducir	introduciéndoles	V;V.CVB;PRS;DAT;PRO;3;PL
introducir	introduciéndolo	V;V.CVB;PRS;ACC;PRO;3;SG
introducir	introduciéndolos	V;V.CVB;PRS;ACC;PRO;3;PL
introducir	introduciéndome	V;V.CVB;PRS;ACC;PRO;1;SG
introducir	introduciéndome	V;V.CVB;PRS;DAT;PRO;1;SG
introducir	introduciéndonos	V;V.CVB;PRS;ACC;PRO;1;PL
introducir	introduciéndonos	V;V.CVB;PRS;DAT;PRO;1;PL
introducir	introduciéndoos	V;V.CVB;PRS;ACC;PRO;2;PL
introducir	introduciéndoos	V;V.CVB;PRS;DAT;PRO;2;PL
introducir	introduciéndose	V;V.CVB;PRS;ACC;PRO;3;PL
introducir	introduciéndose	V;V.CVB;PRS;ACC;PRO;3;SG
introducir	introduciéndose	V;V.CVB;PRS;DAT;PRO;3;PL
introducir	introduciéndose	V;V.CVB;PRS;DAT;PRO;3;SG
introducir	introduciéndote	V;V.CVB;PRS;ACC;PRO;2;SG
introducir	introduciéndote	V;V.CVB;PRS;DAT;PRO;2;SG
introducir	introducía	V;IND;PST;IPFV;3;SG
introducir	introdujo	V;IND;PST;PFV;3;SG
intromisión	intromisiones	N;FEM;PL
intrusión	intrusiones	N;FEM;PL
intruso	intrusas	N;FEM;PL
intruso	intrusos	N;MASC;PL
intuición	intuiciones	N;FEM;PL
intérprete	intérpretes	N;MASC+FEM;PL
inundación	inundaciones	N;FEM;PL
invadir	invade	V;IND;PRS;3;SG
invadir	invadida	V;V.PTCP;PST;FEM;SG
invadir	invadidas	V;V.PTCP;PST;FEM;PL
invadir	invadido	V;V.PTCP;PST;MASC;SG
invadir	invadidos	V;V.PTCP;PST;MASC;PL
invadir	invadiendo	V;V.CVB;PRS
invadir	invadirá	V;IND;FUT;3;SG
invadir	invadiéndola	V;V.CVB;PRS;ACC;PRO;3;SG
invadir	invadiéndolas	V;V.CVB;PRS;ACC;PRO;3;PL
invadir	invadiéndole	V;V.CVB;PRS;DAT;PRO;3;SG
invadir	invadiéndoles	V;V.CVB;PRS;DAT;PRO;3;PL
invadir	invadiéndolo	V;V.CVB;PRS;ACC;PRO;3;SG
invadir	invadiéndolos	V;V.CVB;PRS;ACC;PRO;3;PL
invadir	invadiéndome	V;V.CVB;PRS;ACC;PRO;1;SG
invadir	invadiéndome	V;V.CVB;PRS;DAT;PRO;1;SG
invadir	invadiéndonos	V;V.CVB;PRS;ACC;PRO;1;PL
invadir	invadiéndonos	V;V.CVB;PRS;DAT;PRO;1;PL
invadir	invadiéndoos	V;V.CVB;PRS;ACC;PRO;2;PL
invadir	invadiéndoos	V;V.CVB;PRS;DAT;PRO;2;PL
invadir	invadiéndose	V;V.CVB;PRS;ACC;PRO;3;PL
invadir	invadiéndose	V;V.CVB;PRS;ACC;PRO;3;SG
invadir	invadiéndose	V;V.CVB;PRS;DAT;PRO;3;PL
invadir	invadiéndose	V;V.CVB;PRS;DAT;PRO;3;SG
invadir	invadiéndote	V;V.CVB;PRS;ACC;PRO;2;SG
invadir	invadiéndote	V;V.CVB;PRS;DAT;PRO;2;SG
invadir	invadió	V;IND;PST;PFV;3;SG
invadir	invadía	V;IND;PST;IPFV;3;SG
invasión	invasiones	N;FEM;PL
invasor	invasoras	N;FEM;PL
invasor	invasores	N;MASC;PL
invención	invenciones	N;FEM;PL
inventar	inventa	V;IND;PRS;3;SG
inventar	inventaba	V;IND;PST;IPFV;3;SG
inventar	inventada	V;V.PTCP;PST;FEM;SG
inventar	inventadas	V;V.PTCP;PST;FEM;PL
inventar	inventado	V;V.PTCP;PST;MASC;SG
inventar	inventados	V;V.PTCP;PST;MASC;PL
inventar	inventando	V;V.CVB;PRS
inventar	inventará	V;IND;FUT;3;SG
inventar	inventándola	V;V.CVB;PRS;ACC;PRO;3;SG
inventar	inventándolas	V;V.CVB;PRS;ACC;PRO;3;PL
inventar	inventándole	V;V.CVB;PRS;DAT;PRO;3;SG
inventar	inventándoles	V;V.CVB;PRS;DAT;PRO;3;PL
inventar	inventándolo	V;V.CVB;PRS;ACC;PRO;3;SG
inventar	inventándolos	V;V.CVB;PRS;ACC;PRO;3;PL
inventar	inventándome	V;V.CVB;PRS;ACC;PRO;1;SG
inventar	inventándome	V;V.CVB;PRS;DAT;PRO;1;SG
inventar	inventándonos	V;V.CVB;PRS;ACC;PRO;1;PL
inventar	inventándonos	V;V.CVB;PRS;DAT;PRO;1;PL
inventar	inventándoos	V;V.CVB;PRS;ACC;PRO;2;PL
inventar	inventándoos	V;V.CVB;PRS;DAT;PRO;2;PL
inventar	inventándose	V;V.CVB;PRS;ACC;PRO;3;PL
inventar	inventándose	V;V.CVB;PRS;ACC;PRO;3;SG
inventar	inventándose	V;V.CVB;PRS;DAT;PRO;3;PL
inventar	inventándose	V;V.CVB;PRS;DAT;PRO;3;SG
inventar	inventándote	V;V.CVB;PRS;ACC;PRO;2;SG
inventar	inventándote	V;V.CVB;PRS;DAT;PRO;2;SG
inventar	inventó	V;IND;PST;PFV;3;SG
inventario	inventarios	N;MASC;PL
invento	inventos	N;MASC;PL
inventor	inventoras	N;FEM;PL
inventor	inventores	N;MASC;PL
inventor	inventrices	N;FEM;PL
invernadero	invernaderos	N;MASC;PL
inversión	inversiones	N;FEM;PL
inversor	inversoras	N;FEM;PL
inversor	inversores	N;MASC;PL
invertido	invertidos	N;MASC;PL
invertir	invertida	V;V.PTCP;PST;FEM;SG
invertir	invertidas	V;V.PTCP;PST;FEM;PL
invertir	invertido	V;V.PTCP;PST;MASC;SG
invertir	invertidos	V;V.PTCP;PST;MASC;PL
invertir	invertirá	V;IND;FUT;3;SG
invertir	invertía	V;IND;PST;IPFV;3;SG
invertir	invierte	V;IND;PRS;3;SG
invertir	invirtiendo	V;V.CVB;PRS
invertir	invirtiéndola	V;V.CVB;PRS;ACC;PRO;3;SG
